Date,DataSet,Description,Department,CostCentre,State,UOM,Quantity,Source,NGAFuel,CY
01/04/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/04/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/04/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/04/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/04/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/05/2041,Budget,Diesel - Stationary,Administration,,QLD,kL,21.720000000000002,Rehab estimate,Diesel oil,2041
01/05/2041,Budget,Engine oil,Administration,,QLD,kL,2.5765350000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/05/2041,Budget,Gear oil,Administration,,QLD,kL,1.5742656000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/05/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/05/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/05/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/05/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/05/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/06/2041,Budget,Diesel - Stationary,Administration,,QLD,kL,21.720000000000002,Rehab estimate,Diesel oil,2041
01/06/2041,Budget,Engine oil,Administration,,QLD,kL,2.5765350000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/06/2041,Budget,Gear oil,Administration,,QLD,kL,1.5742656000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/06/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/06/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/06/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/06/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/06/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/07/2041,Budget,Diesel - Stationary,Administration,,QLD,kL,21.720000000000002,Rehab estimate,Diesel oil,2041
01/07/2041,Budget,Engine oil,Administration,,QLD,kL,2.5765350000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/07/2041,Budget,Gear oil,Administration,,QLD,kL,1.5742656000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/07/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/07/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/07/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/07/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/07/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/08/2041,Budget,Diesel - Stationary,Administration,,QLD,kL,21.720000000000002,Rehab estimate,Diesel oil,2041
01/08/2041,Budget,Engine oil,Administration,,QLD,kL,2.5765350000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/08/2041,Budget,Gear oil,Administration,,QLD,kL,1.5742656000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/08/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/08/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/08/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/08/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/08/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/09/2041,Budget,Diesel - Stationary,Administration,,QLD,kL,21.720000000000002,Rehab estimate,Diesel oil,2041
01/09/2041,Budget,Engine oil,Administration,,QLD,kL,2.5765350000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/09/2041,Budget,Gear oil,Administration,,QLD,kL,1.5742656000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/09/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/09/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/09/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/09/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/09/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/10/2041,Budget,Diesel - Stationary,Administration,,QLD,kL,21.720000000000002,Rehab estimate,Diesel oil,2041
01/10/2041,Budget,Engine oil,Administration,,QLD,kL,2.5765350000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/10/2041,Budget,Gear oil,Administration,,QLD,kL,1.5742656000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/10/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/10/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/10/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/10/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/10/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/11/2041,Budget,Diesel - Stationary,Administration,,QLD,kL,21.720000000000002,Rehab estimate,Diesel oil,2041
01/11/2041,Budget,Engine oil,Administration,,QLD,kL,2.5765350000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/11/2041,Budget,Gear oil,Administration,,QLD,kL,1.5742656000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/11/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/11/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/11/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/11/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/11/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/12/2041,Budget,Diesel - Stationary,Administration,,QLD,kL,21.720000000000002,Rehab estimate,Diesel oil,2041
01/12/2041,Budget,Engine oil,Administration,,QLD,kL,2.5765350000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/12/2041,Budget,Gear oil,Administration,,QLD,kL,1.5742656000000002,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/12/2041,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2041
01/12/2041,Budget,Hydraulic oil,Administration,,QLD,kL,1.5738312,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2041
01/12/2041,Budget,Petroleum grease,Administration,,QLD,kL,0.7111128000000001,Rehab estimate,Petroleum based greases,2041
01/12/2041,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/12/2041,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2041
01/01/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/01/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/01/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/01/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/01/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/01/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/01/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/01/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/02/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/02/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/02/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/02/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/02/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/02/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/02/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/02/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/03/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/03/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/03/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/03/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/03/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/03/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/03/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/03/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/04/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/04/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/04/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/04/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/04/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/04/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/04/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/04/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/05/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/05/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/05/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/05/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/05/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/05/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/05/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/05/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/06/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/06/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/06/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/06/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/06/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/06/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/06/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/06/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/07/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/07/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/07/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/07/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/07/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/07/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/07/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/07/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/08/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/08/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/08/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/08/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/08/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/08/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/08/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/08/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/09/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/09/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/09/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/09/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/09/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/09/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
01/09/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/09/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/10/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.5250362,Rehab estimate,Diesel oil,2042
01/10/2042,Budget,Engine oil,Administration,,QLD,kL,0.5368098,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/10/2042,Budget,Gear oil,Administration,,QLD,kL,0.327972,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/10/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/10/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3278634,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/10/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1481304,Rehab estimate,Petroleum based greases,2042
